id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count
587203,41.40231,2.20085,177,5,0,2,0
588268,41.40275,2.17698,433,23,0,3,0
588996,41.37971,2.1575,436,50,0,4,1
590503,41.39987,2.17047,528,52,0,3,0
594235,41.40427,2.15159,370,16,0,1,0
256982,41.38333,2.18095,570,92,0,25,1
265491,41.37722,2.18944,234,12,0,3,0
267816,41.37781,2.18445,406,47,0,12,0
268017,41.39268,2.17214,537,104,0,11,1
268022,41.39184,2.17146,551,108,0,13,2
269467,41.40181,2.1761,433,23,0,3,0
270189,41.40417,2.15228,379,16,0,1,0
270197,41.37936,2.17376,603,117,0,21,3
594580,41.40709,2.15523,328,10,0,1,0
598329,41.377438,2.188638,268,14,0,4,0
615381,41.3848,2.16546,680,136,0,21,3
617704,41.40187,2.17208,487,28,0,2,0
619728,41.40118,2.17793,404,21,0,3,0
621656,41.37206,2.14117,154,13,0,1,0
630566,41.40618,2.20279,152,7,0,2,0
634786,41.39078,2.15916,657,100,0,7,1
272282,41.38347,2.15802,562,73,0,7,1
273229,41.3778,2.1582,382,44,0,5,1
273932,41.3895,2.15769,621,92,0,7,0
274156,41.37314,2.16789,282,48,0,6,1
274221,41.37938,2.18111,527,78,0,21,1
636702,41.39544,2.17887,352,45,0,9,0
639137,41.38496,2.14292,256,16,0,0,0
639820,41.37752,2.16021,407,53,0,6,1
642491,41.37606,2.12222,83,5,0,1,0
644534,41.38083,2.15674,443,53,0,3,1
645513,41.39698,2.19963,167,2,0,1,0
648112,41.38107,2.14446,267,25,0,0,0
652294,41.38602,2.14419,291,20,0,1,0
275336,41.38306672940918,2.1551754500947617,489,52,0,2,0
275346,41.39175721131073,2.125056260360505,87,4,0,1,0
276527,41.42042,2.148,27,1,0,0,0
283231,41.39086,2.18803,229,14,0,7,0
288034,41.38839,2.15019,461,40,0,1,0
288781,41.37783,2.16624,516,112,0,15,3
290535,41.38493,2.1809,549,90,0,25,2
291160,41.39383,2.19813,137,2,0,1,0
295200,41.40697,2.16106,393,8,0,1,0
656990,41.40235,2.14709,313,24,0,1,0
659469,41.40286,2.19615,207,2,0,3,0
662879,41.37335,2.15589,255,25,0,3,1
663096,41.39025,2.16474,663,128,0,12,1
663732,41.38697,2.17781,617,125,0,27,2
667177,41.40062,2.18952,236,7,0,3,0
667248,41.39031,2.17563,567,114,0,23,2
670782,41.3773,2.16308,447,84,0,8,1
315769,41.40466,2.17147,486,20,0,2,0
320506,41.37195,2.16936,221,39,0,4,1
323854,41.40843,2.17494,391,17,0,1,0
330723,41.37571,2.17118,457,79,0,16,2
330745,41.38777,2.19601,81,2,0,0,0
