id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count,dist_to_prague_castle,dist_to_charles_bridge,dist_to_old_town_square,dist_to_st._vitus_cathedral,dist_to_vysehrad,dist_to_petrin_tower
1184712727251428871,50.0616522,14.436929,66,15,0,2,0,4.111623896231419,3.3095439724869444,3.0881613385087223,4.067736754675666,1.3227011585340422,3.8046842453410403
1184771207632327200,50.06283939999999,14.4480807,69,8,0,1,0,4.56644959192965,3.7113376209700273,3.350603390997554,4.522930782653706,2.090137166232659,4.37554873548602
1184925758689478314,50.08489729999999,14.447594,187,41,0,2,0,3.4131785538837924,2.588483867558439,1.9122803931915215,3.3793396441367296,3.063959406602566,3.6916104333388136
13180954,50.08637,14.41885,516,159,0,54,0,1.3801589100641392,0.5317252610917992,0.20385522236221323,1.3427217663690638,2.4429551441500252,1.6682536192557162
13181016,50.08637,14.41885,516,159,0,54,0,1.3801589100641392,0.5317252610917992,0.20385522236221323,1.3427217663690638,2.4429551441500252,1.6682536192557162
13181043,50.08637,14.41885,516,159,0,54,0,1.3801589100641392,0.5317252610917992,0.20385522236221323,1.3427217663690638,2.4429551441500252,1.6682536192557162
13217443,50.084526,14.416456,529,160,0,53,0,1.306948391790456,0.42226535106939966,0.46812477683960757,1.2657963660131297,2.2446953431993553,1.4710957908113644
13221779,50.0834,14.4548016,158,33,0,2,0,3.94941811697371,3.1157589356885174,2.447366144215144,3.9150492900601606,3.320832070820059,4.202678055768
13254939,50.07212,14.42993,223,103,0,14,0,2.9148465275405386,2.074865439421848,1.8225535038955467,2.8711571114360295,1.164753150586815,2.738265289554513
13255149,50.07363,14.43113,259,107,0,15,0,2.8657411796941434,2.0074903935645767,1.7002409465434773,2.8224113623099867,1.3473201933848251,2.7430590247952336
13255452,50.07274,14.43134,227,101,0,14,0,2.941931079777794,2.089381462351507,1.7965393313765248,2.8984533961731453,1.2838739121043352,2.797691358393405
13255572,50.07229,14.42942,239,107,0,14,0,2.875540708223566,2.037167899676887,1.792447357103199,2.8318342406510917,1.154760588845657,2.697251997839558
13255722,50.07243,14.42916,245,109,0,14,0,2.851384219413648,2.0133871689049685,1.7716566846074797,2.8076752380123677,1.15477510806915,2.673606604204043
13255969,50.07213,14.43133,214,99,0,13,0,2.9868652649715686,2.139082394319349,1.858430921248103,2.9432892329664595,1.2352617945323525,2.82674000885286
13270026,50.07185,14.54843,2,0,0,0,1,10.752933462066771,9.912806846574833,9.250933258267054,10.718618789318935,9.28203460909589,10.961230347439319
13272478,50.0877608,14.4046829,205,85,0,37,0,0.41081920503724906,0.4993175483692135,1.1716264316991354,0.36719328637576043,2.7887019951964955,0.7855827118782974
13275157,50.11163,14.38046,4,0,0,0,0,2.7691874210679486,3.560693304468924,3.949903839677839,2.812496262978967,5.924676617824629,3.3161372097820476
13286057,50.08408,14.44512,218,50,0,2,0,3.257680684015666,2.4208512972757505,1.75544355057021,3.222829927541984,2.8792378998297483,3.5124428228142657
13287039,50.08409,14.44529,216,50,0,2,0,3.269298484781766,2.4327826526243377,1.7670473722830349,3.234477443756919,2.887979743596388,3.5245904517184505
13287212,50.08599,14.44562,206,50,0,3,0,3.254502886513216,2.442133054049629,1.7574351338972918,3.2215028328829107,3.065827715558856,3.558243560437544
13289221,50.08439,14.44744,184,40,0,2,0,3.412792794008844,2.5820496132934596,1.9108294092072724,3.378485520901069,3.0148051484838807,3.6787023460538464
13289435,50.08593,14.4466,191,46,0,2,0,3.324643934848741,2.5121952566225625,1.8276726076707248,3.2916736995515157,3.104660232411506,3.6274565092937943
13289647,50.08527,14.44538,205,50,0,3,0,3.250407444717134,2.428224439981276,1.7499432725910589,3.216686569405965,2.9927142037615546,3.5358397747741526
13302553,50.07753,14.4422,250,65,0,5,0,3.296761563457698,2.413414460046742,1.8696615101511662,3.2566936943063225,2.2128737921570725,3.3697677405022954
13305029,50.09292,14.45116,130,26,0,1,0,3.6257283695617666,2.9249798238144566,2.2275731311379054,3.600152285486409,3.9187006515279332,4.079216791716319
13305285,50.08044,14.40499,249,82,0,23,0,1.1422251885764043,0.8143939462183198,1.3919434416250815,1.1023492397371943,2.0412233700491993,0.732429040567327
13307761,50.08571,14.41563,504,154,0,53,0,1.19401230873205,0.3143207611495482,0.4380877955405786,1.1540968592318654,2.381026800026866,1.4290012602207587
13308042,50.084442,14.416403,530,159,0,52,0,1.3082823339461125,0.4240071089074649,0.4774159111802975,1.2670128253546236,2.235681627035111,1.4666302909007956
13310208,50.07772,14.44721,214,34,0,1,0,3.614406152188551,2.7352995526994093,2.157169892617271,3.575243930777112,2.50518509580109,3.7171990212274575
13331203,50.08838,14.32487,7,1,0,1,0,5.399803365846511,6.176989979890799,6.866120189885545,5.427125243950253,7.220470046200682,5.0967367135767505
13340641,50.07884,14.42258,451,167,0,40,0,2.0262427469234936,1.1669741291257667,0.9687209222190338,1.9830943960105645,1.6269923954924401,1.9729834676529097
13345698,50.07114,14.34956,7,0,0,1,0,4.213172088499375,4.731747477405183,5.4193080890467265,4.22115843543666,5.005491856154066,3.581043806804863
13353736,50.08402,14.45302,169,35,0,2,0,3.811555563459297,2.9822759984919607,2.3100413867784138,3.777501090565236,3.269336178417161,4.075928950046631
13356087,50.11086,14.39654,20,0,0,1,0,2.303549261459958,2.908703936868557,3.13302767868584,2.340279719828232,5.406811529117522,3.0426356851202607
13360577,50.1335,14.44026,4,0,0,0,0,5.577922132907617,5.616785536624149,5.294305799550299,5.592310318047683,7.833164065493268,6.39673658171668
13370929,50.091675,14.420801,372,103,0,43,0,1.4563084911775674,0.8837116592514284,0.46472862654325914,1.4318939543025537,3.0358738429414225,1.9956040682334544
13383148,50.08389,14.42021,546,167,0,54,0,1.5765345396131305,0.6923397976363334,0.4064050630163215,1.5360943694657696,2.169204595629819,1.7350658082312636
13387097,50.09063,14.42341,400,113,0,46,0,1.6348144636946127,0.9721382850358052,0.3850858897952635,1.6073987978360402,2.934345091915755,2.1167852876983146
13393587,50.07065,14.41366,191,41,0,10,0,2.378217794760278,1.7698025020913617,1.9473976668011872,2.336337638997196,0.7892134425469323,1.9099252230555126
13405618,50.06756,14.43245,140,70,0,11,0,3.4046245520588183,2.5868450928410245,2.3605253629561607,3.3607411100765945,1.0290040855029665,3.153532841695235
13409907,50.08575,14.41508,495,152,0,53,0,1.1567073812074586,0.275481960305521,0.4715270076381129,1.1165939240587455,2.3896120941972163,1.3911528164259428
13421563,50.03872,14.42322,13,2,0,0,0,5.960302002703488,5.379472024628919,5.426199062797688,5.92046347118532,2.8720956826596127,5.347599418624706
13421830,50.08444,14.4164,530,159,0,52,0,1.3082074951147868,0.42394705575339264,0.4777245537772505,1.266934512096587,2.2354770212682373,1.4664009501495179
13422761,50.08444,14.4164,530,159,0,52,0,1.3082074951147868,0.42394705575339264,0.4777245537772505,1.266934512096587,2.2354770212682373,1.4664009501495179
13434533,50.0805,14.41698,468,150,0,45,0,1.603121039094795,0.7769345936156119,0.8320242532555007,1.559524729499622,1.7954745796066673,1.5406631812275873
13455979,50.09275,14.45129,132,28,0,1,0,3.6335126981881816,2.9294375262375865,2.2314869832009085,3.607743623030552,3.908899062050983,4.08338554673559
13456981,50.08697,14.44578,204,48,0,3,0,3.2515568603415574,2.4534215730036624,1.7617792775838135,3.2195553103116743,3.158795156404466,3.5796899345545663
13456990,50.08697,14.44578,204,48,0,3,0,3.2515568603415574,2.4534215730036624,1.7617792775838135,3.2195553103116743,3.158795156404466,3.5796899345545663
13457102,50.08697,14.44578,204,48,0,3,0,3.2515568603415574,2.4534215730036624,1.7617792775838135,3.2195553103116743,3.158795156404466,3.5796899345545663
13457105,50.08697,14.44578,204,48,0,3,0,3.2515568603415574,2.4534215730036624,1.7617792775838135,3.2195553103116743,3.158795156404466,3.5796899345545663
13457111,50.08697,14.44578,204,48,0,3,0,3.2515568603415574,2.4534215730036624,1.7617792775838135,3.2195553103116743,3.158795156404466,3.5796899345545663
13458722,50.09275,14.45129,132,28,0,1,0,3.6335126981881816,2.9294375262375865,2.2314869832009085,3.607743623030552,3.908899062050983,4.08338554673559
13465455,50.07654,14.42765,365,145,0,24,0,2.468532908001737,1.603429134924342,1.3052381048656414,2.4254794360410425,1.4873570056031775,2.3940827866713077
13482199,50.08564,14.45233,181,37,0,2,0,3.733881007211295,2.92178499694688,2.2377120095366347,3.701115876870106,3.3569962824713793,4.033244910677026
13482301,50.07084,14.43038,200,101,0,11,0,3.0377690306208707,2.206011096765491,1.9673034526190027,2.9939810431856384,1.0881949071800476,2.8347328097360336
13482813,50.09114,14.48912,16,4,0,0,0,6.32281912949852,5.5686985893201655,4.869522415133528,6.2948894443849355,5.826598719227075,6.704801206948767
13490073,50.10146,14.4515,91,7,0,1,0,3.8437609565947928,3.3090456207784995,2.6668751094493737,3.8277535162532526,4.732040987828421,4.440736809733097
13492192,50.07072,14.43795,189,78,0,8,0,3.4468925794489635,2.5822730466080315,2.219703535494479,3.403709957413328,1.5305513884261623,3.3201771097165302
13538066,50.09275,14.45129,132,28,0,1,0,3.6335126981881816,2.9294375262375865,2.2314869832009085,3.607743623030552,3.908899062050983,4.08338554673559
13547044,50.10327,14.44265,84,7,0,2,0,3.3345945137123003,2.9062805396344227,2.3319452086104326,3.3235752181294345,4.642466493897731,3.994309259207008
13553767,50.07594,14.42208,360,143,0,24,0,2.218217468393524,1.3998299320568068,1.2873139260034827,2.174398506813459,1.303105894563468,2.04853017907474
13553942,50.07659,14.42276,379,149,0,28,0,2.2015062060581956,1.3679572725140448,1.2189051859777547,2.1578240072434,1.3831782085792594,2.064891483905731
13557694,50.10335,14.58043,7,1,0,0,1,12.916295624220957,12.20220401157935,11.501284644851944,12.891782773950466,12.312071379334972,13.347345590820213
13591927,50.08208,14.45095,160,30,0,2,0,3.7136694080835313,2.86434671186449,2.213385800242867,3.6778963150341877,3.016037904202968,3.9310758892335116
13600938,50.0865,14.4159,492,150,0,54,0,1.177136555633366,0.3210571900113383,0.387300928585401,1.138721726620452,2.4667158174645216,1.465438272899334
13602348,50.090547,14.4261143,387,109,0,39,0,1.8275357116038689,1.1421502098571665,0.49271164834819975,1.7998269047531228,2.952639945779801,2.2936497051417533
13611089,50.12898,14.49347,12,1,0,0,0,7.902753747245206,7.521102379522772,6.921670794192968,7.897115911752486,8.936418330323953,8.601950600470888
13613789,50.09278,14.56471,1,0,0,0,0,11.717744562905915,10.959612433309138,10.262033925303806,11.690088189222294,10.87271373166762,12.087635974890516
13614104,50.10286,14.42277,64,5,0,5,0,2.115178686671593,1.9917658472729303,1.7121034413956235,2.1162349980002193,4.285461950976218,2.882427521370381
13628957,50.07286,14.43142,233,101,0,14,0,2.937374909205347,2.083538609709016,1.7867024388577757,2.893926368042072,1.2974700413070996,2.79717997006551
13656209,50.08277,14.41924,526,165,0,51,0,1.577561525957683,0.6963645070863059,0.5424359576772378,1.5357289221340547,2.042794911802362,1.6673106173334098
13712983,50.10398,14.40424,54,4,0,2,0,1.544362601401579,2.0096716964634522,2.1918998734762765,1.572655731257133,4.523684332858749,2.3537028607721266
13729587,50.09146,14.4475,157,38,0,1,0,3.3554375743581146,2.6338507953767922,1.9342070812616603,3.3283936730711448,3.635767300915501,3.7862889938042708
13747122,50.08959,14.42311,455,131,0,47,0,1.614948950009859,0.9033314423671829,0.2730786432458531,1.5851423903260984,2.817065520470803,2.0560417285573047
13756783,50.07861,14.42299,453,170,0,38,0,2.065074122536984,1.2056457080211191,0.9976788275632336,2.021919624535318,1.6068155259662473,2.0080047686454434
13768194,50.06972,14.47085,43,3,4,2,0,5.51687089388623,4.634458661057648,4.063442277036947,5.477108370238815,3.7548214175677814,5.563647439173433
13774542,50.07764,14.42745,400,153,0,25,0,2.3830976879418646,1.5106617824194215,1.1863132021694276,2.3403904627532843,1.5936703239345906,2.343649824270404
13775781,50.07764,14.42745,400,153,0,25,0,2.3830976879418646,1.5106617824194215,1.1863132021694276,2.3403904627532843,1.5936703239345906,2.343649824270404
13776074,50.07562,14.40254,162,27,0,5,0,1.6388183527724443,1.365024496782714,1.8705214614816281,1.6032590693908668,1.708761641402107,0.9961159252253279
13779427,50.10796,14.39342,33,2,0,1,0,2.027596841259154,2.709058865759891,3.0123217654364267,2.0671008210059747,5.173562445696882,2.7255749664884803
13806438,50.0862,14.41981,528,161,0,55,0,1.4511171280455282,0.6009486665053444,0.17136586879447954,1.413730779665126,2.4249191141157853,1.7321593292842272
13836667,50.08396,14.42005,546,167,0,54,0,1.5628336433067433,0.6787161309747598,0.40069539317585484,1.5224140405381543,2.1765205847026126,1.7238654988720385
13837805,50.07735,14.4278,387,152,0,26,0,2.4223268804839755,1.5506476568573033,1.2257009525878944,2.379572137941284,1.5738450332666216,2.37673291876692
13838517,50.08181,14.41742,503,161,0,49,0,1.5324879863907883,0.6756165066269085,0.6850166462778398,1.4894860046639533,1.938782856098513,1.5469464176213024
13844577,50.08512,14.44749,193,42,0,2,0,3.40158658191928,2.5794839586683898,1.901337256488374,3.3679394366876925,3.0774958458515496,3.685315514356973
13870098,50.0816,14.4517,158,30,0,2,0,3.7788841735837777,2.92655920257579,2.2797155909160023,3.7428507377236064,3.0227877254724937,3.9870386151426516
13873242,50.0886,14.42432,481,131,0,48,0,1.7098394281463105,0.9508878920974025,0.26025993156611976,1.6780631296539448,2.718571563423654,2.1054823055988523
13881059,50.08317,14.4163,515,160,0,52,0,1.3781446755265856,0.5092466942584517,0.5908489512759879,1.3356581797838871,2.0953603303442847,1.4560178207334658
13881282,50.08385,14.38016,33,6,0,3,0,1.6187200996776125,2.248305338002991,2.949019251304784,1.6300835793198503,3.510098313584654,1.1237270236582948
13902879,50.08869,14.4234,491,138,0,49,0,1.6435017404757217,0.8900921841763053,0.2107955718087075,1.6117864116336071,2.719947634499653,2.045145166746834
13905712,50.0845,14.41385,489,147,0,50,0,1.150260766187067,0.2828653281950178,0.6155006578042715,1.1079903687032844,2.263887175031871,1.2855462532067679
13906016,50.08649,14.41876,511,157,0,54,0,1.3698831298533773,0.5251081027326227,0.2012075395191376,1.332628866806532,2.4563162477029703,1.6645630261733269
13922591,50.04512,14.4183,19,2,0,1,0,5.181939318109098,4.627528682298216,4.716676937238909,5.142637335937309,2.1442660950696513,4.557344088222264
13933164,50.08986,14.42563,422,116,0,44,0,1.7934595850012778,1.0817841390431797,0.4163069042196383,1.7643300271164912,2.871468777196941,2.235897685247717
13982823,50.08631,14.42076,530,159,0,54,0,1.5119753872469104,0.6681343903974214,0.13452704436403792,1.4750974415291525,2.4398940119413193,1.801032548610341
14050170,50.0616,14.43719,65,15,0,2,0,4.1279119659772725,3.3246666964876272,3.100414184716765,4.084022320881507,1.3421698820325196,3.822734135714725
14083944,50.06731,14.43518,135,64,0,8,0,3.557957985072968,2.7263285324238313,2.459603221712702,3.514143879844924,1.2062248074736885,3.3314221085849223
14101230,50.07695,14.41594,369,112,0,23,0,1.8485748453634543,1.1102231304445571,1.2295259842683581,1.8047833533958713,1.4113958546712508,1.6047587967483243
14151314,50.02018,14.4091,4,0,0,0,0,7.82112474072968,7.376275561438433,7.534509857003892,7.785670471275801,4.966593318170954,7.103658019291629
14172447,50.07853,14.42707,434,165,0,29,0,2.303631871809976,1.4267120332672152,1.084569682482943,2.2612262663744502,1.6758885452740133,2.2917411708650692
14172981,50.0766,14.45451,170,17,0,2,0,4.143819013661748,3.267090730385585,2.674312527667348,4.105076426979443,2.8808726924903096,4.251949895916016
14191673,50.08899,14.42034,454,138,0,51,0,1.422888328725694,0.6953204704673922,0.17432706966280914,1.3914201531840356,2.736213505316357,1.8474777621789495
14194223,50.08459,14.40679,292,108,0,40,0,0.7775029128075945,0.391521676259654,1.071020607959006,0.7338022780560015,2.4056206509812728,0.7863944517656518
14195387,50.08459,14.40679,292,108,0,40,0,0.7775029128075945,0.391521676259654,1.071020607959006,0.7338022780560015,2.4056206509812728,0.7863944517656518
14196348,50.08459,14.40679,292,108,0,40,0,0.7775029128075945,0.391521676259654,1.071020607959006,0.7338022780560015,2.4056206509812728,0.7863944517656518
14196410,50.08459,14.40679,292,108,0,40,0,0.7775029128075945,0.391521676259654,1.071020607959006,0.7338022780560015,2.4056206509812728,0.7863944517656518
14196646,50.08459,14.40679,292,108,0,40,0,0.7775029128075945,0.391521676259654,1.071020607959006,0.7338022780560015,2.4056206509812728,0.7863944517656518
