id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count
805860261937289839,41.39709023015758,2.161175996005756,705,64,0,6,0
805884005927333910,41.3953514,2.153794,636,56,0,3,0
806223139716103511,41.38652,2.1819,510,77,0,24,1
806289904027416227,41.38561345661967,2.1607340405894906,617,106,0,10,1
806304406867925547,41.43009,2.19054,26,1,0,0,0
806330671572114222,41.383682655729714,2.160421179838752,579,93,0,9,2
817269082702994779,41.3716082,2.1475747,140,18,0,2,0
817283827617109854,41.4162,2.16358,83,4,0,1,0
817287711879647827,41.41074008269752,2.1847106958822584,264,9,0,1,0
817311161939596188,41.3727,2.13683,162,11,0,0,0
817360842246519465,41.37464,2.15909,311,36,0,3,1
817427291433305535,41.38060376867503,2.175448903446655,611,123,0,26,3
817502259871229692,41.41277354438303,2.1682748956481053,230,9,0,0,0
817857629061236817,41.38127873831769,2.1514409287444893,342,36,0,0,0
817861372282536044,41.38271677380935,2.161350133169785,595,96,0,9,3
806357373745201193,41.377516,2.174574,522,99,0,22,2
806374453653387861,41.38571013747975,2.160940081471161,620,110,0,10,1
806428821419754702,41.38354540341749,2.1623890554194127,602,110,0,12,3
806433624541033317,41.380609,2.1906896,269,11,0,6,0
806437333824208572,41.3823428,2.1816321,562,88,0,24,1
806448042588976871,41.38504122326767,2.185597351722054,449,36,0,18,0
806450550595404553,41.38626035953232,2.1855857858430614,414,32,0,18,0
806453748886844084,41.39216982226265,2.139523746739934,232,14,0,2,0
817874011670152097,41.37474415477795,2.1238969687951856,94,5,0,1,0
817889252090760836,41.374566527371,2.1256421514330395,116,5,0,1,0
817895872597874690,41.3739216,2.1247883,107,4,0,1,0
817906902750543122,41.37512,2.12538,114,4,0,1,0
817907856181246926,41.39633808918396,2.2019810592749804,148,2,0,1,0
817953536226703530,41.41548126276248,2.213019616233513,38,4,0,0,0
817955028845298298,41.38746,2.17224,723,149,0,30,2
817973923474149996,41.38303364603332,2.181879239115024,560,85,0,23,1
806462122508761899,41.3845143679095,2.1853194721727345,473,43,0,19,0
806462326757311271,41.38570875258869,2.1855411005514487,426,33,0,18,0
806464548267524713,41.38866079381351,2.144050104229742,305,19,0,1,0
806468078600927051,41.3849116166295,2.183597498886481,496,58,0,23,1
806469102160689780,41.38609199049188,2.18565347193753,416,32,0,18,0
806938281326997341,41.38655934934204,2.185673550456433,413,32,0,18,0
806996016840316815,41.3823428,2.1816321,562,88,0,24,1
806996350715664713,41.3823428,2.1816321,562,88,0,24,1
829538139176678540,41.380772417655535,2.152598088249606,365,36,0,0,0
830164967691501040,41.4087,2.17463,382,16,0,1,0
830185047687116552,41.38140759533897,2.1530464210645897,390,39,0,0,0
830187506544100085,41.38107992853602,2.1517886218452227,347,35,0,0,0
830321726832251317,41.42750864925289,2.131926410091911,3,0,0,0,0
830381545478525215,41.37633,2.1636,411,68,0,7,1
830935800105376817,41.37965084943777,2.169276874911481,610,130,0,19,3
818056529645468930,41.38572868249874,2.160226166616842,606,102,0,10,1
818159232032100021,41.43131814193882,2.1866762014434227,30,1,0,0,0
818217449405040705,41.41926006896536,2.097119987010956,4,0,0,0,0
818494201814229584,41.37592216312631,2.17014122983515,454,83,0,16,2
818604870088129597,41.4044292,2.1966322,212,2,0,2,0
818635315100537505,41.4231568769673,2.172082993990161,53,0,0,1,0
818645578705049343,41.4169621,2.2039329,22,3,0,1,0
818745534692837135,41.385563908188814,2.1611074613343333,622,109,0,10,1
