id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count
1009213993433253642,41.37374,2.16284,296,38,0,3,1
1009216792616300657,41.38963007544776,2.192381375165461,149,7,0,3,0
1016174561786629928,41.39245,2.16939,603,113,0,10,1
1016479870797215542,41.3870637241091,2.1731561675808457,720,144,0,30,2
1016592716461797304,41.382048629659685,2.1625640109314963,611,109,0,10,3
1016602861934473098,41.38974509082556,2.180102332427672,445,71,0,19,1
1016641969811693240,41.3759,2.15465,313,33,0,2,1
1016774681408762225,41.37175605840027,2.145264632999897,153,16,0,1,0
1016785738680999100,41.37969881046513,2.1898743411272017,276,14,0,6,0
1017213039786534874,41.3973078,2.1236693,45,4,0,1,0
1017317222371088398,41.3833,2.18378,514,61,0,22,1
1009224004892468005,41.38595,2.17368,716,148,0,31,2
1009281160087522115,41.3935907,2.1543388,628,56,0,6,0
1009309098034235827,41.40670770428912,2.1625529589952355,426,12,0,1,0
1009315969065710816,41.3729731,2.1631561,273,33,0,3,1
1009573576754835321,41.38009855591226,2.171060177857801,634,128,0,21,3
1009675866945449709,41.39765,2.16604,609,73,0,6,0
1009794322550221102,41.40445,2.18093,397,22,0,3,0
1009859239679684361,41.3977,2.16968,531,67,0,6,0
1017356688808942192,41.40864,2.1786,374,18,0,2,0
1017477106818791834,41.35861,2.14276,37,1,0,0,0
1017518225094139976,41.38824,2.15404,546,58,0,5,0
1017963670256457045,41.3753817625745,2.12493846636284,109,5,0,1,0
1018084947107694804,41.37958,2.15563,392,38,0,2,1
1018086330830012924,41.37771587716742,2.153826417417112,323,35,0,1,0
1018099605292231548,41.38539,2.15424,501,50,0,3,0
1018157022872686414,41.373739658855214,2.1635399804495763,293,39,0,5,1
1018167167534469139,41.3759122003716,2.160141150029297,362,42,0,5,1
1009908881633024100,41.39899809128936,2.1684204504139104,554,57,0,4,0
1020840164002796247,41.38583510093228,2.154786136070704,517,62,0,5,0
1020876560829683989,41.40454757372309,2.177236168786433,420,22,0,3,0
1020905138367932135,41.38602909999999,2.1451992,311,22,0,1,0
1020928430066158222,41.39218,2.17312,518,107,0,17,2
1020947560729295293,41.39225158856312,2.174529428717511,502,91,0,18,2
1018172700305953812,41.37421,2.16377,316,44,0,5,1
1018178783078008053,41.37367647069856,2.1652981484021216,298,45,0,5,1
1018581953489088586,41.3948,2.16487,657,89,0,7,0
1018610532665538480,41.38427188592325,2.1537399664214965,483,44,0,2,0
1018616982313639969,41.38197420376735,2.1526288117525736,385,38,0,0,0
1018642361056545603,41.39723,2.17429,456,55,0,8,0
