id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count
19340793,50.08477,14.42922,515,156,0,40,0
19371903,49.99861222695993,14.517898907159612,0,0,0,0,0
19387083,50.08378,14.43172,489,140,0,34,0
19387472,50.08208,14.43063,491,158,0,0,0
19387805,50.08212,14.43056,0,157,0,37,0
19398719,50.02903,14.37368,7,0,1,0,0
19408549,50.1053,14.37838,11,2,0,0,0
19452169,50.07904449094378,14.425255943154925,463,181,0,37,0
19458840,50.0786,14.41985,417,148,0,42,0
19466580,50.08744,14.4523,178,37,0,2,0
19480089,50.07978,14.41965,443,154,0,0,0
19485244,50.08726,14.4081,297,111,0,42,0
19487095,50.11081,14.56248,6,0,0,0,0
19487553,50.11046,14.56247,6,0,0,0,0
19530806,50.04745,14.33183,11,0,0,0,0
19544501,50.07957,14.43578,330,113,0,15,0
19557207,50.08136,14.45285,156,29,0,2,0
19613222,50.07954,14.43616,326,111,0,15,0
19619470,50.08787,14.41969,477,150,0,51,0
19621990,50.09127,14.42308,392,103,0,43,0
19660767,50.08987,14.4181,403,134,0,54,0
19667239,50.07974,14.41851,457,145,0,47,0
19677012,50.07378,14.43854,207,83,0,6,0
19685995,50.07607,14.42227,365,145,0,25,0
19688477,50.07672,14.43562,288,111,0,10,0
19697861,50.07122,14.46112,94,7,0,2,0
19714485,50.09182,14.4206,371,98,0,43,0
19723704,50.08148,14.41481,467,147,0,47,0
19743085,50.09014,14.42099,414,122,0,46,0
19748903,50.07241,14.39237,70,12,0,3,0
19765407,50.08008935638906,14.42297445002697,484,177,0,49,0
19828231,50.07672,14.43562,288,111,0,10,0
19833069,50.0739631652832,14.430904388427734,266,110,0,15,0
19833540,50.08988,14.41899,408,131,0,53,0
19834013,50.08783,14.4182,468,147,0,52,0
19839562,50.07878,14.42143,442,161,0,42,0
19841041,50.08346,14.47004,49,7,4,0,0
