id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count
10741218,50.08229,14.41552,499,154,0,49,0
10756915,50.08943,14.42373,462,129,0,47,0
10756919,50.0906,14.42344,403,113,0,46,0
10756924,50.08943,14.42373,462,129,0,47,0
10758739,50.08229,14.41552,499,154,0,49,0
10758741,50.08229,14.41552,499,154,0,49,0
10818320,50.08719,14.4272,483,135,0,47,0
10818885,50.08821,14.42623,472,131,0,48,0
10819742,50.08821,14.42623,472,131,0,48,0
10827759,50.08229,14.41552,499,154,0,49,0
10827760,50.08229,14.41552,499,154,0,49,0
10829303,50.08229,14.41552,499,154,0,49,0
10829309,50.08229,14.41552,499,154,0,49,0
10831342,50.08898,14.42276,481,137,0,47,0
10831347,50.08943,14.42373,462,129,0,47,0
10831350,50.08943,14.42373,462,129,0,47,0
10831364,50.08943,14.42373,462,129,0,47,0
10831368,50.08943,14.42373,462,129,0,47,0
10831374,50.08943,14.42373,462,129,0,47,0
10831403,50.08943,14.42373,462,129,0,47,0
10831413,50.09038,14.42271,413,123,0,47,0
10835126,50.08394,14.44594,205,46,0,2,0
10941755,50.06223,14.45031,60,7,0,1,0
10964931,50.08042,14.40803,300,100,0,27,0
10983221,50.08744,14.40813,293,111,0,41,0
11154857,50.08256,14.3203,6,2,0,1,0
11176415,50.0776,14.42629,416,157,0,27,0
11181208,50.10792,14.39543,35,2,0,1,0
11226201,50.10739,14.45149,48,4,0,1,0
11238545,50.09469,14.48838,16,4,0,0,0
11241099,50.10362,14.43581,68,6,0,3,0
11245551,50.1017,14.43707,78,6,0,4,0
11258219,50.09977,14.36904,14,2,0,0,0
11278795,50.06841,14.43346,159,74,0,10,0
11287385,50.07602,14.41992,353,143,0,24,0
11301190,50.08784,14.42221,502,146,0,51,0
11330253,50.07949,14.42523,480,182,0,40,0
11330484,50.07811,14.42774,410,152,0,26,0
11375337,50.06906,14.40139,121,17,0,3,0
11410618,50.08525,14.44759,189,42,0,2,0
11426890,50.10062,14.42842,68,8,0,7,0
11428512,50.08707,14.43077,437,120,0,37,0
11429799,50.08701,14.43137,433,113,0,36,0
11430451,50.08669,14.4309,446,125,0,36,0
11450090,50.09174,14.43133,322,77,0,25,0
11451152,50.07282,14.42899,260,109,0,16,0
11486555,50.07225,14.45681,129,9,0,2,0
11501049,50.11177,14.45087,38,4,0,1,0
11505320,50.07917,14.45651,157,27,0,1,0
11505834,50.09041,14.43236,337,82,0,26,0
11525784,50.07731,14.46384,90,9,2,1,0
11537430,50.09218,14.4423,185,47,0,5,0
11566602,50.0736,14.4357,207,92,0,11,0
11584475,50.08687,14.40195,170,73,0,35,0
11685278,50.07301,14.43618,194,89,0,10,0
11685439,50.07387,14.43082,267,109,0,15,0
11697926,50.0764,14.44088,244,80,0,5,0
11713013,50.07744,14.42841,382,148,0,24,0
11717372,50.08275,14.40337,205,77,0,31,0
11728219,50.04737,14.46579,20,0,0,1,0
