id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count
1044942014453863903,41.4079954,2.1668025,409,15,0,1,0
1044943466524448582,41.374892232945,2.124523987002324,102,5,0,1,0
1036275991501242271,41.40947,2.17051,377,14,0,1,0
1036307850262301820,41.384732865531895,2.185386543507103,463,40,0,19,0
1036307962920105905,41.38378707096758,2.185180896390132,479,49,0,19,0
1036739932828610663,41.4094867,2.1977101,157,3,0,2,0
1036855045880336655,41.3859194,2.166553,691,148,0,23,2
1036870133820521808,41.38598,2.17954,586,108,0,25,2
1036871529299880914,41.38615222608398,2.18323874494098,477,55,0,23,1
1036871557823636429,41.38583,2.18338,480,59,0,24,1
1036898020178793274,41.38037,2.19112,255,8,0,4,0
1036935367643427485,41.39964,2.20874,112,4,0,0,0
1036970333462158553,41.37362,2.16987,320,62,0,8,1
1037195344290857786,41.412743,2.1713,248,9,0,0,0
1037373599568082613,41.38164780076392,2.1492139428417905,310,32,0,0,0
1037381812272983861,41.397494785226606,2.151048575694532,538,43,0,2,0
1037496464158570928,41.39843,2.17508,442,46,0,3,0
1044974781917123949,41.37457,2.16557,362,55,0,6,1
1044991655538867866,41.38741,2.1447,306,19,0,1,0
1045071822339749802,41.38099,2.16999,664,138,0,22,3
1045093479700785292,41.38296,2.18087,572,94,0,25,1
1045402594904083851,41.38703137923625,2.167785130441189,676,148,0,24,2
1045435779789935448,41.4013337,2.1379503,114,11,0,1,0
1045473737158480598,41.38756,2.15398,539,60,0,5,0
1045479945487285016,41.4014800062265,2.210182404805708,106,5,0,0,0
1037801761348286627,41.42705,2.16355,27,0,0,1,0
1037817665734439707,41.40949117684234,2.1516432613134384,210,10,0,1,0
1038253539642153955,41.38988180168436,2.165510281920433,658,132,0,13,2
1038263559234826170,41.3807,2.18686,399,36,0,15,0
1038324409538834390,41.37671631390706,2.144137407800202,227,24,0,1,0
1038394582198863996,41.4100475,2.1741345,360,15,0,1,0
1038422127139783477,41.40477715469195,2.1785436188347016,416,23,0,3,0
1045482129867116725,41.38428,2.18177,543,86,0,24,1
1045555135225481713,41.38242983411441,2.1648535460715643,648,128,0,17,3
1045726465282295195,41.42229547457029,2.17372072110862,58,1,0,1,0
1045733098507716968,41.38278,2.18015,584,96,0,25,2
1046288558865626356,41.40008591364776,2.165528670562796,607,44,0,4,0
1046327876859904438,41.40065697905993,2.163800176042251,603,41,0,2,0
